issuer_cik,issuer_ticker,owner_name,is_director,is_officer,officer_title,is_ten_percent_owner,security_title,transaction_date,transaction_code,shares,price_per_share,acquired_disposed_code,shares_owned_following,ownership_nature,conversion_or_exercise_price,ticker,filing_date,acceptance_datetime,accession_number,xml_url
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Restricted Stock Units (RSU) (Class A),2024-05-15,C,4720,0,D,14162,D,,META,2024-05-17,2024-05-18 00:14:21+00:00,0000950103-24-006849,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006849/dp211337_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Restricted Stock Units (RSU) (Class A),2024-05-15,C,5470,0,D,38292,D,,META,2024-05-17,2024-05-18 00:14:21+00:00,0000950103-24-006849,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006849/dp211337_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Restricted Stock Units (RSU) (Class A),2024-05-15,M,6791,0,D,74701,D,,META,2024-05-17,2024-05-18 00:14:21+00:00,0000950103-24-006849,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006849/dp211337_4-olivan.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Restricted Stock Units (RSU) (Class A),2024-05-15,M,2679,0,D,40191,D,,META,2024-05-17,2024-05-18 00:14:21+00:00,0000950103-24-006849,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006849/dp211337_4-olivan.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2024-05-15,C,2400,0,D,33591,D,,META,2024-05-17,2024-05-18 00:12:53+00:00,0000950103-24-006848,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006848/dp211350_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2024-05-15,C,1180,0,D,3541,D,,META,2024-05-17,2024-05-18 00:12:53+00:00,0000950103-24-006848,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006848/dp211350_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2024-05-15,C,1888,0,D,33987,D,,META,2024-05-17,2024-05-18 00:12:53+00:00,0000950103-24-006848,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006848/dp211350_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2024-05-15,C,4103,0,D,28719,D,,META,2024-05-17,2024-05-18 00:12:53+00:00,0000950103-24-006848,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006848/dp211350_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2024-05-15,M,6791,0,D,74701,D,,META,2024-05-17,2024-05-18 00:12:53+00:00,0000950103-24-006848,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006848/dp211350_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2024-05-15,M,2679,0,D,40191,D,,META,2024-05-17,2024-05-18 00:12:53+00:00,0000950103-24-006848,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006848/dp211350_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2024-05-15,C,3005,0,D,9015,I,,META,2024-05-17,2024-05-18 00:12:53+00:00,0000950103-24-006848,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006848/dp211350_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2024-05-15,C,5470,0,D,38292,I,,META,2024-05-17,2024-05-18 00:12:53+00:00,0000950103-24-006848,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006848/dp211350_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2024-05-15,M,6791,0,D,74701,I,,META,2024-05-17,2024-05-18 00:12:53+00:00,0000950103-24-006848,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006848/dp211350_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2024-05-15,M,2679,0,D,40191,I,,META,2024-05-17,2024-05-18 00:12:53+00:00,0000950103-24-006848,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006848/dp211350_4-li.xml
0001326801,META,Anderson Aaron,0,1,Chief Accounting Officer,0,Restricted Stock Units (RSU) (Class A),2024-05-15,M,1451,0,D,17403,D,,META,2024-05-17,2024-05-18 00:12:43+00:00,0000950103-24-006847,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006847/dp211315_4-anderson.xml
0001326801,META,Anderson Aaron,0,1,Chief Accounting Officer,0,Restricted Stock Units (RSU) (Class A),2024-05-15,M,332,0,D,4991,D,,META,2024-05-17,2024-05-18 00:12:43+00:00,0000950103-24-006847,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006847/dp211315_4-anderson.xml
0001326801,META,Bosworth Andrew,0,1,Chief Technology Officer,0,Restricted Stock Units (RSU) (Class A),2024-05-15,C,5479,0,D,32870,D,,META,2024-05-17,2024-05-18 00:12:02+00:00,0000950103-24-006846,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006846/dp211351_4-bosworth.xml
0001326801,META,Bosworth Andrew,0,1,Chief Technology Officer,0,Restricted Stock Units (RSU) (Class A),2024-05-15,C,4720,0,D,28323,D,,META,2024-05-17,2024-05-18 00:12:02+00:00,0000950103-24-006846,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006846/dp211351_4-bosworth.xml
0001326801,META,Bosworth Andrew,0,1,Chief Technology Officer,0,Restricted Stock Units (RSU) (Class A),2024-05-15,M,5470,0,D,38292,D,,META,2024-05-17,2024-05-18 00:12:02+00:00,0000950103-24-006846,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006846/dp211351_4-bosworth.xml
0001326801,META,Bosworth Andrew,0,1,Chief Technology Officer,0,Restricted Stock Units (RSU) (Class A),2024-05-15,M,6791,0,D,74701,D,,META,2024-05-17,2024-05-18 00:12:02+00:00,0000950103-24-006846,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006846/dp211351_4-bosworth.xml
0001326801,META,Newstead Jennifer,0,1,Chief Legal Officer,0,Restricted Stock Units (RSU) (Class A),2024-05-15,M,2950,0,D,8851,D,,META,2024-05-17,2024-05-18 00:09:36+00:00,0000950103-24-006845,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006845/dp211352_4-newstead.xml
0001326801,META,Newstead Jennifer,0,1,Chief Legal Officer,0,Restricted Stock Units (RSU) (Class A),2024-05-15,M,5470,0,D,38292,D,,META,2024-05-17,2024-05-18 00:09:36+00:00,0000950103-24-006845,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006845/dp211352_4-newstead.xml
0001326801,META,Newstead Jennifer,0,1,Chief Legal Officer,0,Restricted Stock Units (RSU) (Class A),2024-05-15,M,6791,0,D,74701,D,,META,2024-05-17,2024-05-18 00:09:36+00:00,0000950103-24-006845,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006845/dp211352_4-newstead.xml
0001326801,META,Newstead Jennifer,0,1,Chief Legal Officer,0,Restricted Stock Units (RSU) (Class A),2024-05-15,M,2679,0,D,40191,D,,META,2024-05-17,2024-05-18 00:09:36+00:00,0000950103-24-006845,https://www.sec.gov/Archives/edgar/data/1326801/000095010324006845/dp211352_4-newstead.xml
0001326801,META,Zuckerberg Mark,1,1,COB and CEO,1,Class B Common Stock,2024-04-01,C,31465,0,D,294782799,I,,META,2024-04-03,2024-04-03 22:32:17+00:00,0000950103-24-004865,https://www.sec.gov/Archives/edgar/data/1326801/000095010324004865/dp209375_4-zuckerberg0401.xml
0001326801,META,Zuckerberg Mark,1,1,COB and CEO,1,Class B Common Stock,2024-03-28,C,31493,0,D,294814264,I,,META,2024-04-01,2024-04-01 22:22:08+00:00,0000950103-24-004764,https://www.sec.gov/Archives/edgar/data/1326801/000095010324004764/dp209256_4-zuckerberg0328.xml
0001326801,META,Zuckerberg Mark,1,1,COB and CEO,1,Class B Common Stock,2024-03-27,C,31493,0,D,294845757,I,,META,2024-03-27,2024-03-28 00:57:51+00:00,0000950103-24-004510,https://www.sec.gov/Archives/edgar/data/1326801/000095010324004510/dp209038_4-zuckerberg0327ii.xml
0001326801,META,Zuckerberg Mark,1,1,COB and CEO,1,Class B Common Stock,2024-03-27,C,32570,0,D,0,I,,META,2024-03-27,2024-03-28 00:55:04+00:00,0000950103-24-004508,https://www.sec.gov/Archives/edgar/data/1326801/000095010324004508/dp209032_4-zuckerberg32701.xml
0001326801,META,Zuckerberg Mark,1,1,COB and CEO,1,Class B Common Stock,2024-03-27,C,12925,0,D,3388197,I,,META,2024-03-27,2024-03-28 00:55:04+00:00,0000950103-24-004508,https://www.sec.gov/Archives/edgar/data/1326801/000095010324004508/dp209032_4-zuckerberg32701.xml
0001326801,META,Zuckerberg Mark,1,1,COB and CEO,1,Class B Common Stock,2024-03-26,C,31493,0,D,294877250,I,,META,2024-03-27,2024-03-28 00:39:42+00:00,0000950103-24-004504,https://www.sec.gov/Archives/edgar/data/1326801/000095010324004504/dp208944_4-zuckerberg0326ii.xml
0001326801,META,Zuckerberg Mark,1,1,COB and CEO,1,Class B Common Stock,2024-03-26,C,32794,0,D,32570,I,,META,2024-03-27,2024-03-28 00:33:03+00:00,0000950103-24-004501,https://www.sec.gov/Archives/edgar/data/1326801/000095010324004501/dp208943_4-zuckerberg0326i.xml
0001326801,META,Zuckerberg Mark,1,1,COB and CEO,1,Class B Common Stock,2024-03-26,C,13125,0,D,3401122,I,,META,2024-03-27,2024-03-28 00:33:03+00:00,0000950103-24-004501,https://www.sec.gov/Archives/edgar/data/1326801/000095010324004501/dp208943_4-zuckerberg0326i.xml
0001326801,META,Zuckerberg Mark,1,1,COB and CEO,1,Class B Common Stock,2024-03-25,C,32794,0,D,65364,I,,META,2024-03-27,2024-03-28 00:28:45+00:00,0000950103-24-004499,https://www.sec.gov/Archives/edgar/data/1326801/000095010324004499/dp208942_4-zuckerberg0325.xml
0001326801,META,Zuckerberg Mark,1,1,COB and CEO,1,Class B Common Stock,2024-03-25,C,13125,0,D,3414247,I,,META,2024-03-27,2024-03-28 00:28:45+00:00,0000950103-24-004499,https://www.sec.gov/Archives/edgar/data/1326801/000095010324004499/dp208942_4-zuckerberg0325.xml
0001326801,META,Zuckerberg Mark,1,1,COB and CEO,1,Class B Common Stock,2024-03-25,C,31493,0,D,294908743,I,,META,2024-03-27,2024-03-28 00:28:45+00:00,0000950103-24-004499,https://www.sec.gov/Archives/edgar/data/1326801/000095010324004499/dp208942_4-zuckerberg0325.xml
0001326801,META,Zuckerberg Mark,1,1,COB and CEO,1,Class B Common Stock,2024-03-22,C,32794,0,D,98158,I,,META,2024-03-25,2024-03-25 22:14:17+00:00,0000950103-24-004241,https://www.sec.gov/Archives/edgar/data/1326801/000095010324004241/dp208765_4-zuckerberg0322.xml
0001326801,META,Zuckerberg Mark,1,1,COB and CEO,1,Class B Common Stock,2024-03-22,C,13125,0,D,3427372,I,,META,2024-03-25,2024-03-25 22:14:17+00:00,0000950103-24-004241,https://www.sec.gov/Archives/edgar/data/1326801/000095010324004241/dp208765_4-zuckerberg0322.xml
0001326801,META,Zuckerberg Mark,1,1,COB and CEO,1,Class B Common Stock,2024-03-22,C,31493,0,D,294940236,I,,META,2024-03-25,2024-03-25 22:14:17+00:00,0000950103-24-004241,https://www.sec.gov/Archives/edgar/data/1326801/000095010324004241/dp208765_4-zuckerberg0322.xml
0001326801,META,Zuckerberg Mark,1,1,COB and CEO,1,Class B Common Stock,2024-03-21,C,32794,0,D,130952,I,,META,2024-03-25,2024-03-25 22:09:35+00:00,0000950103-24-004240,https://www.sec.gov/Archives/edgar/data/1326801/000095010324004240/dp208764_4-zuckerberg0321.xml
0001326801,META,Zuckerberg Mark,1,1,COB and CEO,1,Class B Common Stock,2024-03-21,C,13125,0,D,3440497,I,,META,2024-03-25,2024-03-25 22:09:35+00:00,0000950103-24-004240,https://www.sec.gov/Archives/edgar/data/1326801/000095010324004240/dp208764_4-zuckerberg0321.xml
0001326801,META,Zuckerberg Mark,1,1,COB and CEO,1,Class B Common Stock,2024-03-21,C,31493,0,D,294971729,I,,META,2024-03-25,2024-03-25 22:09:35+00:00,0000950103-24-004240,https://www.sec.gov/Archives/edgar/data/1326801/000095010324004240/dp208764_4-zuckerberg0321.xml
0001326801,META,Bosworth Andrew,0,1,Chief Technology Officer,0,Restricted Stock Units (RSU) (Class A),2024-03-20,A,42870,0,A,42870,D,,META,2024-03-22,2024-03-22 22:34:12+00:00,0000950103-24-004199,https://www.sec.gov/Archives/edgar/data/1326801/000095010324004199/dp208685_4-bosworth.xml
0001326801,META,Anderson Aaron,0,1,Chief Accounting Officer,0,Restricted Stock Units (RSU) (Class A),2024-03-20,A,5323,0,A,5323,D,,META,2024-03-22,2024-03-22 22:33:11+00:00,0000950103-24-004198,https://www.sec.gov/Archives/edgar/data/1326801/000095010324004198/dp208686_4-anderson.xml
0001326801,META,Cox Christopher K,0,1,Chief Product Officer,0,Restricted Stock Units (RSU) (Class A),2024-03-20,A,42870,0,A,42870,D,,META,2024-03-22,2024-03-22 22:33:06+00:00,0000950103-24-004197,https://www.sec.gov/Archives/edgar/data/1326801/000095010324004197/dp208689_4-cox.xml
0001326801,META,Clegg Nicholas,0,1,"President, Global Affairs",0,Restricted Stock Units (RSU) (Class A),2024-03-20,A,36440,0,A,36440,D,,META,2024-03-22,2024-03-22 22:32:18+00:00,0000950103-24-004196,https://www.sec.gov/Archives/edgar/data/1326801/000095010324004196/dp208687_4-clegg.xml
0001326801,META,Olivan Javier,0,1,Chief Operating Officer,0,Restricted Stock Units (RSU) (Class A),2024-03-20,A,42870,0,A,42870,D,,META,2024-03-22,2024-03-22 22:31:45+00:00,0000950103-24-004195,https://www.sec.gov/Archives/edgar/data/1326801/000095010324004195/dp208688_4-olivan.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2024-03-20,A,42870,0,A,42870,D,,META,2024-03-22,2024-03-22 22:29:59+00:00,0000950103-24-004194,https://www.sec.gov/Archives/edgar/data/1326801/000095010324004194/dp208690_4-li.xml
0001326801,META,LI SUSAN J,0,1,Chief Financial Officer,0,Restricted Stock Units (RSU) (Class A),2024-03-20,A,42870,0,A,42870,I,,META,2024-03-22,2024-03-22 22:29:59+00:00,0000950103-24-004194,https://www.sec.gov/Archives/edgar/data/1326801/000095010324004194/dp208690_4-li.xml
0001326801,META,Newstead Jennifer,0,1,Chief Legal Officer,0,Restricted Stock Units (RSU) (Class A),2024-03-20,A,42870,0,A,42870,D,,META,2024-03-21,2024-03-21 22:39:41+00:00,0000950103-24-004136,https://www.sec.gov/Archives/edgar/data/1326801/000095010324004136/dp208568_4-newstead.xml
0001326801,META,Zuckerberg Mark,1,1,COB and CEO,1,Class B Common Stock,2024-03-20,C,31493,0,D,295003222,I,,META,2024-03-20,2024-03-21 01:32:04+00:00,0000950103-24-004094,https://www.sec.gov/Archives/edgar/data/1326801/000095010324004094/dp208642_4-zuckerberg0320ii.xml
0001326801,META,Zuckerberg Mark,1,1,COB and CEO,1,Class B Common Stock,2024-03-20,C,32794,0,D,163746,I,,META,2024-03-20,2024-03-21 01:29:23+00:00,0000950103-24-004093,https://www.sec.gov/Archives/edgar/data/1326801/000095010324004093/dp208641_4-zuckerberg0320i.xml
0001326801,META,Zuckerberg Mark,1,1,COB and CEO,1,Class B Common Stock,2024-03-20,C,13125,0,D,3453622,I,,META,2024-03-20,2024-03-21 01:29:23+00:00,0000950103-24-004093,https://www.sec.gov/Archives/edgar/data/1326801/000095010324004093/dp208641_4-zuckerberg0320i.xml
0001326801,META,Zuckerberg Mark,1,1,COB and CEO,1,Class B Common Stock,2024-03-19,C,31493,0,D,295034715,I,,META,2024-03-20,2024-03-21 01:27:19+00:00,0000950103-24-004092,https://www.sec.gov/Archives/edgar/data/1326801/000095010324004092/dp208606-zuckerberg0319ii.xml
0001326801,META,Zuckerberg Mark,1,1,COB and CEO,1,Class B Common Stock,2024-03-19,C,32794,0,D,196540,I,,META,2024-03-20,2024-03-21 01:24:40+00:00,0000950103-24-004091,https://www.sec.gov/Archives/edgar/data/1326801/000095010324004091/dp208605_4-zuckerberg0319i.xml
0001326801,META,Zuckerberg Mark,1,1,COB and CEO,1,Class B Common Stock,2024-03-19,C,13125,0,D,3466747,I,,META,2024-03-20,2024-03-21 01:24:40+00:00,0000950103-24-004091,https://www.sec.gov/Archives/edgar/data/1326801/000095010324004091/dp208605_4-zuckerberg0319i.xml
0001326801,META,Zuckerberg Mark,1,1,COB and CEO,1,Class B Common Stock,2024-03-18,C,31493,0,D,295066208,I,,META,2024-03-20,2024-03-21 01:23:03+00:00,0000950103-24-004090,https://www.sec.gov/Archives/edgar/data/1326801/000095010324004090/dp208594_4-zuckerberg0318ii.xml
0001326801,META,Zuckerberg Mark,1,1,COB and CEO,1,Class B Common Stock,2024-03-18,C,32794,0,D,229334,I,,META,2024-03-20,2024-03-21 01:20:06+00:00,0000950103-24-004089,https://www.sec.gov/Archives/edgar/data/1326801/000095010324004089/dp208580_4-zuckerberg1.xml
0001326801,META,Zuckerberg Mark,1,1,COB and CEO,1,Class B Common Stock,2024-03-18,C,13125,0,D,3479872,I,,META,2024-03-20,2024-03-21 01:20:06+00:00,0000950103-24-004089,https://www.sec.gov/Archives/edgar/data/1326801/000095010324004089/dp208580_4-zuckerberg1.xml
